rfc_number,rfc_title,publication_year,source_uri,target_uri,source_name,target_name,title_similarity,name_similarity,token_similarity,date_score,total_score,selected
8029,Detecting Multiprotocol Label Switched (MPLS) Data-Plane Failures,2017,/api/v1/doc/document/draft-ietf-mpls-rfc4379bis/,/api/v1/doc/document/draft-smack-mpls-rfc4379bis/,draft-ietf-mpls-rfc4379bis,draft-smack-mpls-rfc4379bis,0.9921259842519685,0.8,0.7777777777777778,1.0,0.9020122484689415,True
8106,IPv6 Router Advertisement Options for DNS Configuration,2017,/api/v1/doc/document/draft-ietf-6man-rdnss-rfc6106bis/,/api/v1/doc/document/draft-jeong-6man-rdnss-rfc6106-bis/,draft-ietf-6man-rdnss-rfc6106bis,draft-jeong-6man-rdnss-rfc6106-bis,1.0,0.8421052631578947,1.0,1.0,0.9605263157894736,True
8114,Delivery of IPv4 Multicast Services to IPv4 Clients over an IPv6 Multicast Network,2017,/api/v1/doc/document/draft-ietf-softwire-dslite-multicast/,/api/v1/doc/document/draft-qin-softwire-dslite-multicast/,draft-ietf-softwire-dslite-multicast,draft-qin-softwire-dslite-multicast,0.32432432432432434,0.7804878048780488,0.6666666666666666,1.0,0.5744012304987914,True
8076,A Usage for Shared Resources in RELOAD (ShaRe),2017,/api/v1/doc/document/draft-ietf-p2psip-share/,/api/v1/doc/document/draft-knauf-p2psip-share/,draft-ietf-p2psip-share,draft-knauf-p2psip-share,1.0,0.5882352941176471,1.0,1.0,0.8970588235294118,True
8123,Requirements for Marking SIP Messages to be Logged,2017,/api/v1/doc/document/draft-ietf-insipid-logme-reqs/,/api/v1/doc/document/draft-dawes-insipid-logme-reqs/,draft-ietf-insipid-logme-reqs,draft-dawes-insipid-logme-reqs,1.0,0.7142857142857143,1.0,1.0,0.9285714285714285,True
8123,Requirements for Marking SIP Messages to be Logged,2017,/api/v1/doc/document/draft-dawes-insipid-logme-reqs/,/api/v1/doc/document/draft-dawes-dispatch-logme-reqs/,draft-dawes-insipid-logme-reqs,draft-dawes-dispatch-logme-reqs,1.0,0.7567567567567568,1.0,1.0,0.9391891891891891,True
8129,Authentication Indicator in Kerberos Tickets,2017,/api/v1/doc/document/draft-ietf-kitten-krb-auth-indicator/,/api/v1/doc/document/draft-jain-kitten-krb-auth-indicator/,draft-ietf-kitten-krb-auth-indicator,draft-jain-kitten-krb-auth-indicator,1.0,0.8372093023255814,1.0,1.0,0.9593023255813954,True
8131,RSVP-TE Signaling Procedure for End-to-End GMPLS Restoration and Resource Sharing,2017,/api/v1/doc/document/draft-ietf-teas-gmpls-resource-sharing-proc/,/api/v1/doc/document/draft-ietf-ccamp-gmpls-resource-sharing-proc/,draft-ietf-teas-gmpls-resource-sharing-proc,draft-ietf-ccamp-gmpls-resource-sharing-proc,0.7777777777777778,1.0,1.0,1.0,0.9,True
8131,RSVP-TE Signaling Procedure for End-to-End GMPLS Restoration and Resource Sharing,2017,/api/v1/doc/document/draft-ietf-ccamp-gmpls-resource-sharing-proc/,/api/v1/doc/document/draft-zhang-ccamp-gmpls-resource-sharing-proc/,draft-ietf-ccamp-gmpls-resource-sharing-proc,draft-zhang-ccamp-gmpls-resource-sharing-proc,1.0,0.9,1.0,1.0,0.975,True
8131,RSVP-TE Signaling Procedure for End-to-End GMPLS Restoration and Resource Sharing,2017,/api/v1/doc/document/draft-ietf-ccamp-gmpls-resource-sharing-proc/,/api/v1/doc/document/draft-gandhi-ccamp-gmpls-restoration-lsp/,draft-ietf-ccamp-gmpls-resource-sharing-proc,draft-gandhi-ccamp-gmpls-restoration-lsp,0.6056338028169014,0.5185185185185185,0.45454545454545453,1.0,0.5930739318063262,False
8073,Coordinating Attack Response at Internet Scale (CARIS) Workshop Report,2017,/api/v1/doc/document/draft-iab-carisreport/,/api/v1/doc/document/draft-moriarty-carisreport/,draft-iab-carisreport,draft-moriarty-carisreport,1.0,1.0,1.0,1.0,0.9999999999999999,True
8124,The Session Description Protocol (SDP) WebSocket Connection URI Attribute,2017,/api/v1/doc/document/draft-ietf-bfcpbis-sdp-ws-uri/,/api/v1/doc/document/draft-ram-bfcpbis-sdp-ws-uri/,draft-ietf-bfcpbis-sdp-ws-uri,draft-ram-bfcpbis-sdp-ws-uri,0.9710144927536232,0.7142857142857143,1.0,1.0,0.915527950310559,True
8130,RTP Payload Format for the Mixed Excitation Linear Prediction Enhanced (MELPe) Codec,2017,/api/v1/doc/document/draft-ietf-payload-melpe/,/api/v1/doc/document/draft-demjanenko-payload-melpe/,draft-ietf-payload-melpe,draft-demjanenko-payload-melpe,0.5862068965517241,0.5555555555555556,0.5,1.0,0.6026819923371647,True
8132,PATCH and FETCH Methods for the Constrained Application Protocol (CoAP),2017,/api/v1/doc/document/draft-ietf-core-etch/,/api/v1/doc/document/draft-vanderstok-core-etch/,draft-ietf-core-etch,draft-vanderstok-core-etch,0.9701492537313433,0.6153846153846154,1.0,1.0,0.8904133180252584,True
8132,PATCH and FETCH Methods for the Constrained Application Protocol (CoAP),2017,/api/v1/doc/document/draft-vanderstok-core-etch/,/api/v1/doc/document/draft-vanderstok-core-patch/,draft-vanderstok-core-etch,draft-vanderstok-core-patch,0.907563025210084,0.8421052631578947,0.5714285714285714,1.0,0.8332153914197258,True
8132,PATCH and FETCH Methods for the Constrained Application Protocol (CoAP),2017,/api/v1/doc/document/draft-vanderstok-core-etch/,/api/v1/doc/document/draft-bormann-core-coap-fetch/,draft-vanderstok-core-etch,draft-bormann-core-coap-fetch,0.34146341463414637,0.75,0.2857142857142857,1.0,0.498301393728223,False
8120,Mutual Authentication Protocol for HTTP,2017,/api/v1/doc/document/draft-ietf-httpauth-mutual/,/api/v1/doc/document/draft-oiwa-httpbis-mutualauth/,draft-ietf-httpauth-mutual,draft-oiwa-httpbis-mutualauth,1.0,0.5,1.0,1.0,0.8749999999999999,True
8120,Mutual Authentication Protocol for HTTP,2017,/api/v1/doc/document/draft-oiwa-httpbis-mutualauth/,/api/v1/doc/document/draft-oiwa-http-mutualauth/,draft-oiwa-httpbis-mutualauth,draft-oiwa-http-mutualauth,1.0,0.9090909090909091,1.0,1.0,0.9772727272727272,True
8138,IPv6 over Low-Power Wireless Personal Area Network (6LoWPAN) Routing Header,2017,/api/v1/doc/document/draft-ietf-roll-routing-dispatch/,/api/v1/doc/document/draft-ietf-6lo-routing-dispatch/,draft-ietf-roll-routing-dispatch,draft-ietf-6lo-routing-dispatch,0.4631578947368421,1.0,1.0,1.0,0.758421052631579,True
8138,IPv6 over Low-Power Wireless Personal Area Network (6LoWPAN) Routing Header,2017,/api/v1/doc/document/draft-ietf-6lo-routing-dispatch/,/api/v1/doc/document/draft-thubert-6lo-routing-dispatch/,draft-ietf-6lo-routing-dispatch,draft-thubert-6lo-routing-dispatch,0.6666666666666666,0.8888888888888888,0.6666666666666666,1.0,0.7555555555555554,True
8145,Signaling Trust Anchor Knowledge in DNS Security Extensions (DNSSEC),2017,/api/v1/doc/document/draft-ietf-dnsop-edns-key-tag/,/api/v1/doc/document/draft-wessels-edns-key-tag/,draft-ietf-dnsop-edns-key-tag,draft-wessels-edns-key-tag,0.33707865168539325,1.0,1.0,1.0,0.7016853932584269,True
8096,The IPv6-Specific MIB Modules Are Obsolete,2017,/api/v1/doc/document/draft-ietf-6man-ipv6-mibs-obsolete/,/api/v1/doc/document/draft-fenner-ipv6-mibs-obsolete/,draft-ietf-6man-ipv6-mibs-obsolete,draft-fenner-ipv6-mibs-obsolete,0.7126436781609196,1.0,1.0,1.0,0.8706896551724138,True
8149,RSVP Extensions for Reoptimization of Loosely Routed Point-to-Multipoint Traffic Engineering Label Switched Paths (LSPs),2017,/api/v1/doc/document/draft-ietf-teas-p2mp-loose-path-reopt/,/api/v1/doc/document/draft-ietf-mpls-p2mp-loose-path-reopt/,draft-ietf-teas-p2mp-loose-path-reopt,draft-ietf-mpls-p2mp-loose-path-reopt,0.7540983606557377,1.0,1.0,1.0,0.8893442622950819,True
8149,RSVP Extensions for Reoptimization of Loosely Routed Point-to-Multipoint Traffic Engineering Label Switched Paths (LSPs),2017,/api/v1/doc/document/draft-ietf-mpls-p2mp-loose-path-reopt/,/api/v1/doc/document/draft-tsaad-mpls-p2mp-loose-path-reopt/,draft-ietf-mpls-p2mp-loose-path-reopt,draft-tsaad-mpls-p2mp-loose-path-reopt,0.6108374384236454,0.8936170212765957,0.8,1.0,0.7582811026097894,True
8150,MPLS Transport Profile Linear Protection MIB,2017,/api/v1/doc/document/draft-ietf-mpls-tp-linear-protection-mib/,/api/v1/doc/document/draft-smiler-mpls-tp-linear-protection-mib/,draft-ietf-mpls-tp-linear-protection-mib,draft-smiler-mpls-tp-linear-protection-mib,1.0,0.9056603773584906,1.0,1.0,0.9764150943396227,True
8153,Digital Preservation Considerations for the RFC Series,2017,/api/v1/doc/document/draft-iab-rfc-preservation/,/api/v1/doc/document/draft-flanagan-rfc-preservation/,draft-iab-rfc-preservation,draft-flanagan-rfc-preservation,1.0,1.0,1.0,1.0,0.9999999999999999,True
8155,Traversal Using Relays around NAT (TURN) Server Auto Discovery,2017,/api/v1/doc/document/draft-ietf-tram-turn-server-discovery/,/api/v1/doc/document/draft-patil-tram-turn-serv-disc/,draft-ietf-tram-turn-server-discovery,draft-patil-tram-turn-serv-disc,0.6046511627906976,0.7,0.4444444444444444,1.0,0.6359819121447028,True
8141,Uniform Resource Names (URNs),2017,/api/v1/doc/document/draft-ietf-urnbis-rfc2141bis-urn/,/api/v1/doc/document/draft-ah-rfc2141bis-urn/,draft-ietf-urnbis-rfc2141bis-urn,draft-ah-rfc2141bis-urn,0.8813559322033898,1.0,1.0,1.0,0.9466101694915253,True
8141,Uniform Resource Names (URNs),2017,/api/v1/doc/document/draft-ietf-urnbis-rfc2141bis-urn/,/api/v1/doc/document/draft-ietf-urnbis-rfc3406bis-urn-ns-reg/,draft-ietf-urnbis-rfc2141bis-urn,draft-ietf-urnbis-rfc3406bis-urn-ns-reg,0.6190476190476191,0.6285714285714286,0.25,1.0,0.5857142857142857,False
8141,Uniform Resource Names (URNs),2017,/api/v1/doc/document/draft-ietf-urnbis-rfc2141bis-urn/,/api/v1/doc/document/draft-saintandre-urnbis-2141bis/,draft-ietf-urnbis-rfc2141bis-urn,draft-saintandre-urnbis-2141bis,0.8813559322033898,0.5714285714285714,0.2857142857142857,-0.5,0.5466101694915254,False
8142,GeoJSON Text Sequences,2017,/api/v1/doc/document/draft-ietf-geojson-text-sequence/,/api/v1/doc/document/draft-gillies-geojson-text-seq/,draft-ietf-geojson-text-sequence,draft-gillies-geojson-text-seq,1.0,0.5517241379310345,1.0,1.0,0.8879310344827586,True
8142,GeoJSON Text Sequences,2017,/api/v1/doc/document/draft-gillies-geojson-text-seq/,/api/v1/doc/document/draft-ietf-geojson-text-seq/,draft-gillies-geojson-text-seq,draft-ietf-geojson-text-seq,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,True
8038,Exporting MIB Variables Using the IP Flow Information Export (IPFIX) Protocol,2017,/api/v1/doc/document/draft-ietf-ipfix-mib-variable-export/,/api/v1/doc/document/draft-johnson-ipfix-mib-variable-export/,draft-ietf-ipfix-mib-variable-export,draft-johnson-ipfix-mib-variable-export,0.7804878048780488,0.8636363636363636,0.75,1.0,0.8171286031042129,True
8088,How to Write an RTP Payload Format,2017,/api/v1/doc/document/draft-ietf-payload-rtp-howto/,/api/v1/doc/document/draft-ietf-avt-rtp-howto/,draft-ietf-payload-rtp-howto,draft-ietf-avt-rtp-howto,1.0,1.0,1.0,1.0,0.9999999999999999,True
8088,How to Write an RTP Payload Format,2017,/api/v1/doc/document/draft-ietf-avt-rtp-howto/,/api/v1/doc/document/draft-westerlund-avt-rtp-howto/,draft-ietf-avt-rtp-howto,draft-westerlund-avt-rtp-howto,1.0,0.8181818181818182,1.0,1.0,0.9545454545454545,True
8105,Transmission of IPv6 Packets over Digital Enhanced Cordless Telecommunications (DECT) Ultra Low Energy (ULE),2017,/api/v1/doc/document/draft-ietf-6lo-dect-ule/,/api/v1/doc/document/draft-mariager-6lowpan-v6over-dect-ule/,draft-ietf-6lo-dect-ule,draft-mariager-6lowpan-v6over-dect-ule,0.6918238993710691,0.5161290322580645,0.6153846153846154,1.0,0.6634299358584202,True
8159,Keyed IPv6 Tunnel,2017,/api/v1/doc/document/draft-ietf-l2tpext-keyed-ipv6-tunnel/,/api/v1/doc/document/draft-mkonstan-l2tpext-keyed-ipv6-tunnel/,draft-ietf-l2tpext-keyed-ipv6-tunnel,draft-mkonstan-l2tpext-keyed-ipv6-tunnel,1.0,0.8095238095238095,1.0,1.0,0.9523809523809524,True
8159,Keyed IPv6 Tunnel,2017,/api/v1/doc/document/draft-mkonstan-l2tpext-keyed-ipv6-tunnel/,/api/v1/doc/document/draft-mkonstan-keyed-ipv6-tunnel/,draft-mkonstan-l2tpext-keyed-ipv6-tunnel,draft-mkonstan-keyed-ipv6-tunnel,1.0,0.8095238095238095,1.0,1.0,0.9523809523809524,True
8163,Transmission of IPv6 over Master-Slave/Token-Passing (MS/TP) Networks,2017,/api/v1/doc/document/draft-ietf-6lo-6lobac/,/api/v1/doc/document/draft-ietf-6man-6lobac/,draft-ietf-6lo-6lobac,draft-ietf-6man-6lobac,0.7476635514018691,1.0,1.0,1.0,0.8864485981308411,True
8163,Transmission of IPv6 over Master-Slave/Token-Passing (MS/TP) Networks,2017,/api/v1/doc/document/draft-ietf-6man-6lobac/,/api/v1/doc/document/draft-lynn-6man-6lobac/,draft-ietf-6man-6lobac,draft-lynn-6man-6lobac,1.0,0.7058823529411765,1.0,1.0,0.926470588235294,True
8164,Opportunistic Security for HTTP/2,2017,/api/v1/doc/document/draft-ietf-httpbis-http2-encryption/,/api/v1/doc/document/draft-nottingham-http2-encryption/,draft-ietf-httpbis-http2-encryption,draft-nottingham-http2-encryption,0.7887323943661971,1.0,1.0,1.0,0.9049295774647886,True
8161,Benchmarking the Neighbor Discovery Protocol,2017,/api/v1/doc/document/draft-ietf-bmwg-ipv6-nd/,/api/v1/doc/document/draft-cerveny-bmwg-ipv6-nd/,draft-ietf-bmwg-ipv6-nd,draft-cerveny-bmwg-ipv6-nd,0.8266666666666667,0.7368421052631579,1.0,1.0,0.8562105263157894,True
8147,Next-Generation Pan-European eCall,2017,/api/v1/doc/document/draft-ietf-ecrit-ecall/,/api/v1/doc/document/draft-gellens-ecrit-ecall/,draft-ietf-ecrit-ecall,draft-gellens-ecrit-ecall,1.0,0.625,1.0,1.0,0.9062499999999999,True
8148,Next-Generation Vehicle-Initiated Emergency Calls,2017,/api/v1/doc/document/draft-ietf-ecrit-car-crash/,/api/v1/doc/document/draft-gellens-ecrit-car-crash/,draft-ietf-ecrit-car-crash,draft-gellens-ecrit-car-crash,0.6262626262626263,0.75,0.6666666666666666,1.0,0.7026515151515151,True
8134,Management Incident Lightweight Exchange (MILE) Implementation Report,2017,/api/v1/doc/document/draft-ietf-mile-implementreport/,/api/v1/doc/document/draft-moriarty-mile-implementreport/,draft-ietf-mile-implementreport,draft-moriarty-mile-implementreport,0.5591397849462365,0.8571428571428571,0.5,1.0,0.6658986175115207,True
8170,Planning for Protocol Adoption and Subsequent Transitions,2017,/api/v1/doc/document/draft-iab-protocol-transitions/,/api/v1/doc/document/draft-thaler-transition-principles/,draft-iab-protocol-transitions,draft-thaler-transition-principles,0.4691358024691358,0.5365853658536586,0.0,1.0,0.44525745257452576,True
8050,Multi-Threaded Routing Toolkit (MRT) Routing Information Export Format with BGP Additional Path Extensions,2017,/api/v1/doc/document/draft-ietf-grow-mrt-add-paths/,/api/v1/doc/document/draft-petrie-grow-mrt-add-paths/,draft-ietf-grow-mrt-add-paths,draft-petrie-grow-mrt-add-paths,0.9952153110047847,0.8387096774193549,0.8461538461538461,1.0,0.9267550785377611,True
8111,Locator/ID Separation Protocol Delegated Database Tree (LISP-DDT),2017,/api/v1/doc/document/draft-ietf-lisp-ddt/,/api/v1/doc/document/draft-fuller-lisp-ddt/,draft-ietf-lisp-ddt,draft-fuller-lisp-ddt,0.6153846153846154,0.5454545454545454,0.5714285714285714,1.0,0.6275724275724276,True
8116,Security Threats to the Optimized Link State Routing Protocol Version 2 (OLSRv2),2017,/api/v1/doc/document/draft-ietf-manet-olsrv2-sec-threats/,/api/v1/doc/document/draft-clausen-manet-olsrv2-sec-threats/,draft-ietf-manet-olsrv2-sec-threats,draft-clausen-manet-olsrv2-sec-threats,0.9808917197452229,0.8571428571428571,1.0,1.0,0.9556869881710647,True
8151,Use Cases for Data Center Network Virtualization Overlay Networks,2017,/api/v1/doc/document/draft-ietf-nvo3-use-case/,/api/v1/doc/document/draft-mity-nvo3-use-case/,draft-ietf-nvo3-use-case,draft-mity-nvo3-use-case,0.8495575221238938,0.7619047619047619,0.6666666666666666,1.0,0.806110408765276,True
8162,Using Secure DNS to Associate Certificates with Domain Names for S/MIME,2017,/api/v1/doc/document/draft-ietf-dane-smime/,/api/v1/doc/document/draft-hoffman-dane-smime/,draft-ietf-dane-smime,draft-hoffman-dane-smime,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,True
8168,DHCPv6 Prefix-Length Hint Issues,2017,/api/v1/doc/document/draft-ietf-dhc-dhcpv6-prefix-length-hint-issue/,/api/v1/doc/document/draft-cui-dhc-dhcpv6-prefix-length-hint-issue/,draft-ietf-dhc-dhcpv6-prefix-length-hint-issue,draft-cui-dhc-dhcpv6-prefix-length-hint-issue,1.0,0.9393939393939394,1.0,1.0,0.9848484848484848,True
8180,Minimal IPv6 over the TSCH Mode of IEEE 802.15.4e (6TiSCH) Configuration,2017,/api/v1/doc/document/draft-ietf-6tisch-minimal/,/api/v1/doc/document/draft-vilajosana-6tisch-minimal/,draft-ietf-6tisch-minimal,draft-vilajosana-6tisch-minimal,0.5714285714285714,0.6666666666666666,0.5,1.0,0.6238095238095237,True
8169,Residence Time Measurement in MPLS Networks,2017,/api/v1/doc/document/draft-ietf-mpls-residence-time/,/api/v1/doc/document/draft-mirsky-mpls-residence-time/,draft-ietf-mpls-residence-time,draft-mirsky-mpls-residence-time,0.9882352941176471,0.8484848484848485,0.6666666666666666,1.0,0.8901604278074866,True
8156,DHCPv6 Failover Protocol,2017,/api/v1/doc/document/draft-ietf-dhc-dhcpv6-failover-protocol/,/api/v1/doc/document/draft-ietf-dhc-dhcpv6-failover-design/,draft-ietf-dhc-dhcpv6-failover-protocol,draft-ietf-dhc-dhcpv6-failover-design,0.6956521739130435,0.6956521739130435,0.6666666666666666,1.0,0.7202898550724638,True
8156,DHCPv6 Failover Protocol,2017,/api/v1/doc/document/draft-ietf-dhc-dhcpv6-failover-design/,/api/v1/doc/document/draft-mrugalski-dhc-dhcpv6-failover-design/,draft-ietf-dhc-dhcpv6-failover-design,draft-mrugalski-dhc-dhcpv6-failover-design,1.0,0.9166666666666666,1.0,1.0,0.9791666666666666,True
8139,Transparent Interconnection of Lots of Links (TRILL): Appointed Forwarders,2017,/api/v1/doc/document/draft-ietf-trill-rfc6439bis/,/api/v1/doc/document/draft-eastlake-trill-rfc6439bis/,draft-ietf-trill-rfc6439bis,draft-eastlake-trill-rfc6439bis,0.5360824742268041,0.7692307692307693,0.5,1.0,0.6335448057097541,True
8177,YANG Data Model for Key Chains,2017,/api/v1/doc/document/draft-ietf-rtgwg-yang-key-chain/,/api/v1/doc/document/draft-acee-rtg-yang-key-chain/,draft-ietf-rtgwg-yang-key-chain,draft-acee-rtg-yang-key-chain,0.5454545454545454,0.875,0.75,1.0,0.7142045454545455,True
8202,IS-IS Multi-Instance,2017,/api/v1/doc/document/draft-ietf-isis-mi-bis/,/api/v1/doc/document/draft-ginsberg-isis-mi-bis/,draft-ietf-isis-mi-bis,draft-ginsberg-isis-mi-bis,1.0,0.7058823529411765,1.0,1.0,0.926470588235294,True
8176,Authentication Method Reference Values,2017,/api/v1/doc/document/draft-ietf-oauth-amr-values/,/api/v1/doc/document/draft-jones-oauth-amr-values/,draft-ietf-oauth-amr-values,draft-jones-oauth-amr-values,1.0,0.7692307692307693,1.0,1.0,0.9423076923076924,True
8171,Transparent Interconnection of Lots of Links (TRILL): Edge Directory Assistance Mechanisms,2017,/api/v1/doc/document/draft-ietf-trill-directory-assist-mechanisms/,/api/v1/doc/document/draft-dunbar-trill-scheme-for-directory-assist/,draft-ietf-trill-directory-assist-mechanisms,draft-dunbar-trill-scheme-for-directory-assist,0.6511627906976745,0.5333333333333333,0.5555555555555556,1.0,0.6374677002583979,True
8175,Dynamic Link Exchange Protocol (DLEP),2017,/api/v1/doc/document/draft-ietf-manet-dlep/,/api/v1/doc/document/draft-sratliff-manet-dlep/,draft-ietf-manet-dlep,draft-sratliff-manet-dlep,1.0,0.5714285714285714,1.0,-0.5,0.7428571428571429,True
8188,Encrypted Content-Encoding for HTTP,2017,/api/v1/doc/document/draft-ietf-httpbis-encryption-encoding/,/api/v1/doc/document/draft-thomson-http-encryption/,draft-ietf-httpbis-encryption-encoding,draft-thomson-http-encryption,1.0,0.5882352941176471,1.0,1.0,0.8970588235294118,True
8188,Encrypted Content-Encoding for HTTP,2017,/api/v1/doc/document/draft-thomson-http-encryption/,/api/v1/doc/document/draft-nottingham-http-encryption-encoding/,draft-thomson-http-encryption,draft-nottingham-http-encryption-encoding,1.0,0.7692307692307693,1.0,1.0,0.9423076923076924,True
8184,Dual-Homing Protection for MPLS and the MPLS Transport Profile (MPLS-TP) Pseudowires,2017,/api/v1/doc/document/draft-ietf-pals-mpls-tp-dual-homing-protection/,/api/v1/doc/document/draft-cheng-pwe3-mpls-tp-dual-homing-protection/,draft-ietf-pals-mpls-tp-dual-homing-protection,draft-cheng-pwe3-mpls-tp-dual-homing-protection,0.8029197080291971,0.9230769230769231,0.8,1.0,0.8520830993823695,True
8185,Dual-Homing Coordination for MPLS Transport Profile (MPLS-TP) Pseudowires Protection,2017,/api/v1/doc/document/draft-ietf-pals-mpls-tp-dual-homing-coordination/,/api/v1/doc/document/draft-cheng-pwe3-mpls-tp-dual-homing-coordination/,draft-ietf-pals-mpls-tp-dual-homing-coordination,draft-cheng-pwe3-mpls-tp-dual-homing-coordination,1.0,0.927536231884058,1.0,1.0,0.9818840579710145,True
